BoundaryLayerThickness,Voltage,Value
199.99999999999997,0.17699320537906638,0.024198295171222187
199.99999999999997,0.19699320537906595,0.03347316576656653
199.99999999999997,0.2169932053790662,0.0459080605589795
199.99999999999997,0.23699320537906643,0.062185165461433406
199.99999999999997,0.256993205379066,0.08277981010175794
199.99999999999997,0.2769932053790656,0.10760651709160196
199.99999999999997,0.2969932053790658,0.1355221980907882
199.99999999999997,0.31699320537906606,0.1638462143168216
199.99999999999997,0.33699320537906563,0.1882967134678878
199.99999999999997,0.3569932053790652,0.20386873102018677
199.99999999999997,0.37699320537906567,0.20676599317800037
199.99999999999997,0.3969932053790659,0.19642892400928028
199.99999999999997,0.4169932053790655,0.1760013396855702
199.99999999999997,0.43699320537906505,0.1506318689629014
199.99999999999997,0.4569932053790653,0.1250123407132969
199.99999999999997,0.47699320537906553,0.1019805016554152
199.99999999999997,0.4969932053790651,0.0825737384226986
199.99999999999997,0.5169932053790647,0.06674454416623336
199.99999999999997,0.5369932053790649,0.05400559305616114
199.99999999999997,0.5569932053790654,0.043787516392978565
199.99999999999997,0.576993205379065,0.03558040205318823
199.99999999999997,0.5969932053790645,0.028968201242845427
199.99999999999997,0.6169932053790648,0.023622973338899636
199.99999999999997,0.636993205379065,0.019288677893449055
199.99999999999997,0.6569932053790646,0.01576510495848716
199.99999999999997,0.6769932053790642,0.012894759668186567
199.99999999999997,0.6969932053790644,0.010552848208122058
199.99999999999997,0.7169932053790646,0.008639796165640626
199.99999999999997,0.7369932053790642,0.007075627566511297
199.99999999999997,0.7569932053790638,0.005795919136173025
199.99999999999997,0.7769932053790642,0.004748431983963077
199.99999999999997,0.7969932053790645,0.003890709327273235
199.99999999999997,0.7830067946209361,0.00318688787811016
199.99999999999997,0.7630067946209359,0.0026108855435409894
199.99999999999997,0.7430067946209356,0.002139170614555604
199.99999999999997,0.7230067946209353,0.0017526536528805576
199.99999999999997,0.7030067946209351,0.0014358538071789107
199.99999999999997,0.6830067946209347,0.0011761641483057652
199.99999999999997,0.6630067946209345,0.0009632438187186553
199.99999999999997,0.6430067946209341,0.0007886291818490002
199.99999999999997,0.6230067946209339,0.0006453861978163766
199.99999999999997,0.6030067946209337,0.0005278315762023785
199.99999999999997,0.5830067946209333,0.0004313058733317469
199.99999999999997,0.5630067946209331,0.00035198851451588976
199.99999999999997,0.5430067946209327,0.00028674712495154185
199.99999999999997,0.5230067946209325,0.00023301522417315835
199.99999999999997,0.5030067946209322,0.0001886935986301168
199.99999999999997,0.4830067946209319,0.00015207154019710817
199.99999999999997,0.4630067946209316,0.00012176450703829097
199.99999999999997,0.4430067946209313,9.666444543923004e-5
